77.6585 	WARNING 	Movie2 stim could not be imported and won't be available
120.3441 	EXP 	self_box: fillColor = '#A6A9FF'
120.3441 	EXP 	other_box: fillColor = '#FAF33E'
120.3608 	EXP 	self_box: fillColor = '#A6A9FF'
120.3608 	EXP 	other_box: fillColor = '#FAF33E'
120.3775 	EXP 	self_box: fillColor = '#A6A9FF'
120.3775 	EXP 	other_box: fillColor = '#FAF33E'
120.3942 	EXP 	self_box: fillColor = '#A6A9FF'
120.3942 	EXP 	other_box: fillColor = '#FAF33E'
120.4108 	EXP 	self_box: fillColor = '#A6A9FF'
120.4108 	EXP 	other_box: fillColor = '#FAF33E'
120.4277 	EXP 	self_box: fillColor = '#A6A9FF'
120.4277 	EXP 	other_box: fillColor = '#FAF33E'
120.4444 	EXP 	self_box: fillColor = '#A6A9FF'
120.4444 	EXP 	other_box: fillColor = '#FAF33E'
120.4449 	DATA 	Mouse: Left button down, pos=(974,217)
120.4465 	EXP 	New trial (rep=0, index=5): {'word': u'word6.1', 'amount': u'1.5', 'list': u'list6', 'trialtype': u'pitch', 'trialtype_extended': u'pitch_higher_small'}
120.4610 	EXP 	self_box: fillColor = '#A6A9FF'
120.4610 	EXP 	other_box: fillColor = '#FAF33E'
120.4610 	EXP 	question: autoDraw = False
120.4610 	EXP 	self_box: autoDraw = False
120.4610 	EXP 	self_label: autoDraw = False
120.4610 	EXP 	other_box: autoDraw = False
120.4610 	EXP 	other_label: autoDraw = False
120.4610 	EXP 	text: text = u'word6.1'
120.5615 	DATA 	Mouse: Left button up, pos=(974,217)
121.4792 	EXP 	text: autoDraw = True
124.5007 	EXP 	text: autoDraw = False
124.5007 	EXP 	question: autoDraw = True
124.5007 	EXP 	self_box: autoDraw = True
124.5007 	EXP 	self_label: autoDraw = True
124.5007 	EXP 	other_box: autoDraw = True
124.5007 	EXP 	other_label: autoDraw = True
124.5007 	EXP 	self_box: fillColor = '#A6A9FF'
124.5007 	EXP 	other_box: fillColor = '#FAF33E'
124.5175 	EXP 	self_box: fillColor = '#A6A9FF'
124.5175 	EXP 	other_box: fillColor = '#FAF33E'
124.5342 	EXP 	self_box: fillColor = '#A6A9FF'
124.5342 	EXP 	other_box: fillColor = '#FAF33E'
124.5509 	EXP 	self_box: fillColor = '#A6A9FF'
124.5509 	EXP 	other_box: fillColor = '#FAF33E'
124.5676 	EXP 	self_box: fillColor = '#A6A9FF'
124.5676 	EXP 	other_box: fillColor = '#FAF33E'
124.5842 	EXP 	self_box: fillColor = '#A6A9FF'
124.5842 	EXP 	other_box: fillColor = '#FAF33E'
124.6009 	EXP 	self_box: fillColor = '#A6A9FF'
124.6009 	EXP 	other_box: fillColor = '#FAF33E'
124.6176 	EXP 	self_box: fillColor = '#A6A9FF'
124.6176 	EXP 	other_box: fillColor = '#FAF33E'
124.6343 	EXP 	self_box: fillColor = '#A6A9FF'
124.6343 	EXP 	other_box: fillColor = '#FAF33E'
124.6510 	EXP 	self_box: fillColor = '#A6A9FF'
124.6510 	EXP 	other_box: fillColor = '#FAF33E'
124.6677 	EXP 	self_box: fillColor = '#A6A9FF'
124.6677 	EXP 	other_box: fillColor = '#FAF33E'
124.6844 	EXP 	self_box: fillColor = '#A6A9FF'
124.6844 	EXP 	other_box: fillColor = '#FAF33E'
124.7012 	EXP 	self_box: fillColor = '#A6A9FF'
124.7012 	EXP 	other_box: fillColor = '#FAF33E'
124.7177 	EXP 	self_box: fillColor = '#A6A9FF'
124.7177 	EXP 	other_box: fillColor = '#FAF33E'
124.7345 	EXP 	self_box: fillColor = '#A6A9FF'
124.7345 	EXP 	other_box: fillColor = '#FAF33E'
124.7511 	EXP 	self_box: fillColor = '#A6A9FF'
124.7511 	EXP 	other_box: fillColor = '#FAF33E'
124.7679 	EXP 	self_box: fillColor = '#A6A9FF'
124.7679 	EXP 	other_box: fillColor = '#FAF33E'
124.7844 	EXP 	self_box: fillColor = '#A6A9FF'
124.7844 	EXP 	other_box: fillColor = '#FAF33E'
124.8012 	EXP 	self_box: fillColor = '#A6A9FF'
124.8012 	EXP 	other_box: fillColor = '#FAF33E'
124.8180 	EXP 	self_box: fillColor = '#A6A9FF'
124.8180 	EXP 	other_box: fillColor = '#FAF33E'
124.8346 	EXP 	self_box: fillColor = '#A6A9FF'
124.8346 	EXP 	other_box: fillColor = '#FAF33E'
124.8513 	EXP 	self_box: fillColor = '#A6A9FF'
124.8513 	EXP 	other_box: fillColor = '#FAF33E'
124.8681 	EXP 	self_box: fillColor = '#A6A9FF'
124.8681 	EXP 	other_box: fillColor = '#FAF33E'
124.8846 	EXP 	self_box: fillColor = '#A6A9FF'
124.8846 	EXP 	other_box: fillColor = '#FAF33E'
124.9015 	EXP 	self_box: fillColor = '#A6A9FF'
124.9015 	EXP 	other_box: fillColor = '#FAF33E'
124.9181 	EXP 	self_box: fillColor = '#A6A9FF'
124.9181 	EXP 	other_box: fillColor = '#FAF33E'
124.9349 	EXP 	self_box: fillColor = '#A6A9FF'
124.9349 	EXP 	other_box: fillColor = '#FAF33E'
124.9514 	EXP 	self_box: fillColor = '#A6A9FF'
124.9514 	EXP 	other_box: fillColor = '#FAF33E'
124.9682 	EXP 	self_box: fillColor = '#A6A9FF'
124.9682 	EXP 	other_box: fillColor = '#FAF33E'
124.9848 	EXP 	self_box: fillColor = '#A6A9FF'
124.9848 	EXP 	other_box: fillColor = '#FAF33E'
125.0016 	EXP 	self_box: fillColor = '#A6A9FF'
125.0016 	EXP 	other_box: fillColor = '#FAF33E'
125.0184 	EXP 	self_box: fillColor = '#A6A9FF'
125.0184 	EXP 	other_box: fillColor = '#FAF33E'
125.0349 	EXP 	self_box: fillColor = '#A6A9FF'
125.0349 	EXP 	other_box: fillColor = '#FAF33E'
125.0517 	EXP 	self_box: fillColor = '#A6A9FF'
125.0517 	EXP 	other_box: fillColor = '#FAF33E'
125.0683 	EXP 	self_box: fillColor = '#A6A9FF'
125.0683 	EXP 	other_box: fillColor = '#FAF33E'
125.0850 	EXP 	self_box: fillColor = '#A6A9FF'
125.0850 	EXP 	other_box: fillColor = '#FAF33E'
125.1016 	EXP 	self_box: fillColor = '#A6A9FF'
125.1016 	EXP 	other_box: fillColor = '#FAF33E'
125.1184 	EXP 	self_box: fillColor = '#A6A9FF'
125.1184 	EXP 	other_box: fillColor = '#FAF33E'
125.1351 	EXP 	self_box: fillColor = '#A6A9FF'
125.1351 	EXP 	other_box: fillColor = '#FAF33E'
125.1517 	EXP 	self_box: fillColor = '#A6A9FF'
125.1517 	EXP 	other_box: fillColor = '#FAF33E'
125.1685 	EXP 	self_box: fillColor = '#A6A9FF'
125.1685 	EXP 	other_box: fillColor = '#FAF33E'
125.1851 	EXP 	self_box: fillColor = '#A6A9FF'
125.1851 	EXP 	other_box: fillColor = '#FAF33E'
125.2018 	EXP 	self_box: fillColor = '#A6A9FF'
125.2018 	EXP 	other_box: fillColor = '#FAF33E'
125.2185 	EXP 	self_box: fillColor = '#A6A9FF'
125.2185 	EXP 	other_box: fillColor = '#FAF33E'
125.2352 	EXP 	self_box: fillColor = '#A6A9FF'
125.2352 	EXP 	other_box: fillColor = '#FAF33E'
125.2518 	EXP 	self_box: fillColor = '#A6A9FF'
125.2518 	EXP 	other_box: fillColor = '#FAF33E'
125.2686 	EXP 	self_box: fillColor = '#A6A9FF'
125.2686 	EXP 	other_box: fillColor = '#FAF33E'
125.2854 	EXP 	self_box: fillColor = '#A6A9FF'
125.2854 	EXP 	other_box: fillColor = '#FAF33E'
125.3019 	EXP 	self_box: fillColor = '#A6A9FF'
125.3019 	EXP 	other_box: fillColor = '#FAF33E'
125.3188 	EXP 	self_box: fillColor = '#A6A9FF'
125.3188 	EXP 	other_box: fillColor = '#FAF33E'
125.3354 	EXP 	self_box: fillColor = '#A6A9FF'
125.3354 	EXP 	other_box: fillColor = '#FAF33E'
125.3521 	EXP 	self_box: fillColor = '#A6A9FF'
125.3521 	EXP 	other_box: fillColor = '#FAF33E'
125.3688 	EXP 	self_box: fillColor = '#A6A9FF'
125.3688 	EXP 	other_box: fillColor = '#FAF33E'
125.3855 	EXP 	self_box: fillColor = '#A6A9FF'
125.3855 	EXP 	other_box: fillColor = '#FAF33E'
125.4022 	EXP 	self_box: fillColor = '#A6A9FF'
125.4022 	EXP 	other_box: fillColor = '#FAF33E'
125.4189 	EXP 	self_box: fillColor = '#A6A9FF'
125.4189 	EXP 	other_box: fillColor = '#FAF33E'
125.4356 	EXP 	self_box: fillColor = '#A6A9FF'
125.4356 	EXP 	other_box: fillColor = '#FAF33E'
125.4522 	EXP 	self_box: fillColor = '#A6A9FF'
125.4522 	EXP 	other_box: fillColor = '#FAF33E'
125.4690 	EXP 	self_box: fillColor = '#A6A9FF'
125.4690 	EXP 	other_box: fillColor = '#FAF33E'
125.4857 	EXP 	self_box: fillColor = '#A6A9FF'
125.4857 	EXP 	other_box: fillColor = '#FAF33E'
125.5023 	EXP 	self_box: fillColor = '#A6A9FF'
125.5023 	EXP 	other_box: fillColor = '#FAF33E'
125.5189 	EXP 	self_box: fillColor = '#A6A9FF'
125.5189 	EXP 	other_box: fillColor = '#FAF33E'
125.5357 	EXP 	self_box: fillColor = '#A6A9FF'
125.5357 	EXP 	other_box: fillColor = '#FAF33E'
125.5524 	EXP 	self_box: fillColor = '#A6A9FF'
125.5524 	EXP 	other_box: fillColor = '#FAF33E'
125.5692 	EXP 	self_box: fillColor = '#A6A9FF'
125.5692 	EXP 	other_box: fillColor = '#FAF33E'
125.5733 	DATA 	Mouse: Left button down, pos=(974,217)
125.5858 	EXP 	self_box: fillColor = '#A6A9FF'
125.5858 	EXP 	other_box: fillColor = '#FAF33E'
125.5874 	EXP 	New trial (rep=0, index=6): {'word': u'word1.1', 'amount': u'unmodified', 'list': u'list1', 'trialtype': u'unmodified', 'trialtype_extended': u'unmodified'}
125.6024 	EXP 	self_box: fillColor = '#A6A9FF'
125.6024 	EXP 	other_box: fillColor = '#FAF33E'
125.6024 	EXP 	question: autoDraw = False
125.6024 	EXP 	self_box: autoDraw = False
125.6024 	EXP 	self_label: autoDraw = False
125.6024 	EXP 	other_box: autoDraw = False
125.6024 	EXP 	other_label: autoDraw = False
125.6024 	EXP 	text: text = u'word1.1'
125.7197 	DATA 	Mouse: Left button up, pos=(974,217)
126.6207 	EXP 	text: autoDraw = True
130.1598 	EXP 	text: autoDraw = False
130.1598 	EXP 	question: autoDraw = True
130.1598 	EXP 	self_box: autoDraw = True
130.1598 	EXP 	self_label: autoDraw = True
130.1598 	EXP 	other_box: autoDraw = True
130.1598 	EXP 	other_label: autoDraw = True
130.1598 	EXP 	self_box: fillColor = '#A6A9FF'
130.1598 	EXP 	other_box: fillColor = '#FAF33E'
130.1765 	EXP 	self_box: fillColor = '#A6A9FF'
130.1765 	EXP 	other_box: fillColor = '#FAF33E'
130.1932 	EXP 	self_box: fillColor = '#A6A9FF'
130.1932 	EXP 	other_box: fillColor = '#FAF33E'
130.2098 	EXP 	self_box: fillColor = '#A6A9FF'
130.2098 	EXP 	other_box: fillColor = '#FAF33E'
130.2264 	EXP 	self_box: fillColor = '#A6A9FF'
130.2264 	EXP 	other_box: fillColor = '#FAF33E'
130.2432 	EXP 	self_box: fillColor = '#A6A9FF'
130.2432 	EXP 	other_box: fillColor = '#FAF33E'
130.2599 	EXP 	self_box: fillColor = '#A6A9FF'
130.2599 	EXP 	other_box: fillColor = '#FAF33E'
130.2766 	EXP 	self_box: fillColor = '#A6A9FF'
130.2766 	EXP 	other_box: fillColor = '#FAF33E'
130.2932 	EXP 	self_box: fillColor = '#A6A9FF'
130.2932 	EXP 	other_box: fillColor = '#FAF33E'
130.3101 	EXP 	self_box: fillColor = '#A6A9FF'
130.3101 	EXP 	other_box: fillColor = '#FAF33E'
130.3267 	EXP 	self_box: fillColor = '#A6A9FF'
130.3267 	EXP 	other_box: fillColor = '#FAF33E'
130.3433 	EXP 	self_box: fillColor = '#A6A9FF'
130.3433 	EXP 	other_box: fillColor = '#FAF33E'
130.3600 	EXP 	self_box: fillColor = '#A6A9FF'
130.3600 	EXP 	other_box: fillColor = '#FAF33E'
130.3767 	EXP 	self_box: fillColor = '#A6A9FF'
130.3767 	EXP 	other_box: fillColor = '#FAF33E'
130.3935 	EXP 	self_box: fillColor = '#A6A9FF'
130.3935 	EXP 	other_box: fillColor = '#FAF33E'
130.4102 	EXP 	self_box: fillColor = '#A6A9FF'
130.4102 	EXP 	other_box: fillColor = '#FAF33E'
130.4269 	EXP 	self_box: fillColor = '#A6A9FF'
130.4269 	EXP 	other_box: fillColor = '#FAF33E'
130.4436 	EXP 	self_box: fillColor = '#A6A9FF'
130.4436 	EXP 	other_box: fillColor = '#FAF33E'
130.4604 	EXP 	self_box: fillColor = '#A6A9FF'
130.4604 	EXP 	other_box: fillColor = '#FAF33E'
130.4769 	EXP 	self_box: fillColor = '#A6A9FF'
130.4769 	EXP 	other_box: fillColor = '#FAF33E'
130.4937 	EXP 	self_box: fillColor = '#A6A9FF'
130.4937 	EXP 	other_box: fillColor = '#FAF33E'
130.5103 	EXP 	self_box: fillColor = '#A6A9FF'
130.5103 	EXP 	other_box: fillColor = '#FAF33E'
130.5270 	EXP 	self_box: fillColor = '#A6A9FF'
130.5270 	EXP 	other_box: fillColor = '#FAF33E'
130.5437 	EXP 	self_box: fillColor = '#A6A9FF'
130.5437 	EXP 	other_box: fillColor = '#FAF33E'
130.5604 	EXP 	self_box: fillColor = '#A6A9FF'
130.5604 	EXP 	other_box: fillColor = '#FAF33E'
130.5771 	EXP 	self_box: fillColor = '#A6A9FF'
130.5771 	EXP 	other_box: fillColor = '#FAF33E'
130.5938 	EXP 	self_box: fillColor = '#A6A9FF'
130.5938 	EXP 	other_box: fillColor = '#FAF33E'
130.6105 	EXP 	self_box: fillColor = '#A6A9FF'
130.6105 	EXP 	other_box: fillColor = '#FAF33E'
130.6272 	EXP 	self_box: fillColor = '#A6A9FF'
130.6272 	EXP 	other_box: fillColor = '#FAF33E'
130.6439 	EXP 	self_box: fillColor = '#A6A9FF'
130.6439 	EXP 	other_box: fillColor = '#FAF33E'
130.6606 	EXP 	self_box: fillColor = '#A6A9FF'
130.6606 	EXP 	other_box: fillColor = '#FAF33E'
130.6773 	EXP 	self_box: fillColor = '#A6A9FF'
130.6773 	EXP 	other_box: fillColor = '#FAF33E'
130.6939 	EXP 	self_box: fillColor = '#A6A9FF'
130.6939 	EXP 	other_box: fillColor = '#FAF33E'
130.7106 	EXP 	self_box: fillColor = '#A6A9FF'
130.7106 	EXP 	other_box: fillColor = '#FFFCA6'
130.7272 	EXP 	self_box: fillColor = '#A6A9FF'
130.7272 	EXP 	other_box: fillColor = '#FFFCA6'
130.7440 	EXP 	self_box: fillColor = '#A6A9FF'
130.7440 	EXP 	other_box: fillColor = '#FFFCA6'
130.7607 	EXP 	self_box: fillColor = '#A6A9FF'
130.7607 	EXP 	other_box: fillColor = '#FFFCA6'
130.7774 	EXP 	self_box: fillColor = '#A6A9FF'
130.7774 	EXP 	other_box: fillColor = '#FFFCA6'
130.7941 	EXP 	self_box: fillColor = '#A6A9FF'
130.7941 	EXP 	other_box: fillColor = '#FFFCA6'
130.8109 	EXP 	self_box: fillColor = '#A6A9FF'
130.8109 	EXP 	other_box: fillColor = '#FFFCA6'
130.8275 	EXP 	self_box: fillColor = '#A6A9FF'
130.8275 	EXP 	other_box: fillColor = '#FFFCA6'
130.8442 	EXP 	self_box: fillColor = '#A6A9FF'
130.8442 	EXP 	other_box: fillColor = '#FFFCA6'
130.8609 	EXP 	self_box: fillColor = '#A6A9FF'
130.8609 	EXP 	other_box: fillColor = '#FFFCA6'
130.8776 	EXP 	self_box: fillColor = '#A6A9FF'
130.8776 	EXP 	other_box: fillColor = '#FFFCA6'
130.8943 	EXP 	self_box: fillColor = '#A6A9FF'
130.8943 	EXP 	other_box: fillColor = '#FFFCA6'
130.9110 	EXP 	self_box: fillColor = '#A6A9FF'
130.9110 	EXP 	other_box: fillColor = '#FFFCA6'
130.9276 	EXP 	self_box: fillColor = '#A6A9FF'
130.9276 	EXP 	other_box: fillColor = '#FFFCA6'
130.9444 	EXP 	self_box: fillColor = '#A6A9FF'
130.9444 	EXP 	other_box: fillColor = '#FFFCA6'
130.9611 	EXP 	self_box: fillColor = '#A6A9FF'
130.9611 	EXP 	other_box: fillColor = '#FFFCA6'
130.9777 	EXP 	self_box: fillColor = '#A6A9FF'
130.9777 	EXP 	other_box: fillColor = '#FFFCA6'
130.9945 	EXP 	self_box: fillColor = '#A6A9FF'
130.9945 	EXP 	other_box: fillColor = '#FFFCA6'
131.0112 	EXP 	self_box: fillColor = '#A6A9FF'
131.0112 	EXP 	other_box: fillColor = '#FFFCA6'
131.0277 	EXP 	self_box: fillColor = '#A6A9FF'
131.0277 	EXP 	other_box: fillColor = '#FFFCA6'
131.0444 	EXP 	self_box: fillColor = '#A6A9FF'
131.0444 	EXP 	other_box: fillColor = '#FFFCA6'
131.0611 	EXP 	self_box: fillColor = '#A6A9FF'
131.0611 	EXP 	other_box: fillColor = '#FFFCA6'
131.0779 	EXP 	self_box: fillColor = '#A6A9FF'
131.0779 	EXP 	other_box: fillColor = '#FFFCA6'
131.0944 	EXP 	self_box: fillColor = '#A6A9FF'
131.0944 	EXP 	other_box: fillColor = '#FFFCA6'
131.1113 	EXP 	self_box: fillColor = '#A6A9FF'
131.1113 	EXP 	other_box: fillColor = '#FFFCA6'
131.1279 	EXP 	self_box: fillColor = '#A6A9FF'
131.1279 	EXP 	other_box: fillColor = '#FFFCA6'
131.1447 	EXP 	self_box: fillColor = '#A6A9FF'
131.1447 	EXP 	other_box: fillColor = '#FFFCA6'
131.1613 	EXP 	self_box: fillColor = '#A6A9FF'
131.1613 	EXP 	other_box: fillColor = '#FFFCA6'
131.1780 	EXP 	self_box: fillColor = '#A6A9FF'
131.1780 	EXP 	other_box: fillColor = '#FFFCA6'
131.1947 	EXP 	self_box: fillColor = '#A6A9FF'
131.1947 	EXP 	other_box: fillColor = '#FFFCA6'
131.2115 	EXP 	self_box: fillColor = '#3E45FA'
131.2115 	EXP 	other_box: fillColor = '#FFFCA6'
131.2282 	EXP 	self_box: fillColor = '#3E45FA'
131.2282 	EXP 	other_box: fillColor = '#FFFCA6'
131.2448 	EXP 	self_box: fillColor = '#3E45FA'
131.2448 	EXP 	other_box: fillColor = '#FFFCA6'
131.2616 	EXP 	self_box: fillColor = '#3E45FA'
131.2616 	EXP 	other_box: fillColor = '#FFFCA6'
131.2782 	EXP 	self_box: fillColor = '#3E45FA'
131.2782 	EXP 	other_box: fillColor = '#FFFCA6'
131.2949 	EXP 	self_box: fillColor = '#3E45FA'
131.2949 	EXP 	other_box: fillColor = '#FFFCA6'
131.3116 	EXP 	self_box: fillColor = '#3E45FA'
131.3116 	EXP 	other_box: fillColor = '#FFFCA6'
131.3282 	EXP 	self_box: fillColor = '#3E45FA'
131.3282 	EXP 	other_box: fillColor = '#FFFCA6'
131.3451 	EXP 	self_box: fillColor = '#3E45FA'
131.3451 	EXP 	other_box: fillColor = '#FFFCA6'
131.3616 	EXP 	self_box: fillColor = '#3E45FA'
131.3616 	EXP 	other_box: fillColor = '#FFFCA6'
131.3784 	EXP 	self_box: fillColor = '#3E45FA'
131.3784 	EXP 	other_box: fillColor = '#FFFCA6'
131.3951 	EXP 	self_box: fillColor = '#3E45FA'
131.3951 	EXP 	other_box: fillColor = '#FFFCA6'
131.4118 	EXP 	self_box: fillColor = '#3E45FA'
131.4118 	EXP 	other_box: fillColor = '#FFFCA6'
131.4284 	EXP 	self_box: fillColor = '#3E45FA'
131.4284 	EXP 	other_box: fillColor = '#FFFCA6'
131.4452 	EXP 	self_box: fillColor = '#3E45FA'
131.4452 	EXP 	other_box: fillColor = '#FFFCA6'
131.4617 	EXP 	self_box: fillColor = '#3E45FA'
131.4617 	EXP 	other_box: fillColor = '#FFFCA6'
131.4784 	EXP 	self_box: fillColor = '#3E45FA'
131.4784 	EXP 	other_box: fillColor = '#FFFCA6'
131.4789 	DATA 	Mouse: Left button down, pos=(522,225)
131.4802 	EXP 	New trial (rep=0, index=7): {'word': u'word3.1', 'amount': u'0.9', 'list': u'list3', 'trialtype': u'speed', 'trialtype_extended': u'slow_small'}
131.4952 	EXP 	self_box: fillColor = '#3E45FA'
131.4952 	EXP 	other_box: fillColor = '#FFFCA6'
131.4952 	EXP 	question: autoDraw = False
131.4952 	EXP 	self_box: autoDraw = False
131.4952 	EXP 	self_label: autoDraw = False
131.4952 	EXP 	other_box: autoDraw = False
131.4952 	EXP 	other_label: autoDraw = False
131.4952 	EXP 	text: text = u'word3.1'
131.5956 	DATA 	Mouse: Left button up, pos=(522,225)
132.5136 	EXP 	text: autoDraw = True
142.4961 	EXP 	text: autoDraw = False
142.4961 	EXP 	text: autoDraw = False
142.4961 	EXP 	question: autoDraw = True
142.4961 	EXP 	self_box: autoDraw = True
142.4961 	EXP 	self_label: autoDraw = True
142.4961 	EXP 	other_box: autoDraw = True
142.4961 	EXP 	other_label: autoDraw = True
142.4961 	EXP 	self_box: fillColor = '#3E45FA'
142.4961 	EXP 	other_box: fillColor = '#FFFCA6'
142.5128 	EXP 	self_box: fillColor = '#3E45FA'
142.5128 	EXP 	other_box: fillColor = '#FFFCA6'
142.5295 	EXP 	self_box: fillColor = '#3E45FA'
142.5295 	EXP 	other_box: fillColor = '#FFFCA6'
142.5462 	EXP 	self_box: fillColor = '#3E45FA'
142.5462 	EXP 	other_box: fillColor = '#FFFCA6'
142.5629 	EXP 	self_box: fillColor = '#3E45FA'
142.5629 	EXP 	other_box: fillColor = '#FFFCA6'
142.5796 	EXP 	self_box: fillColor = '#3E45FA'
142.5796 	EXP 	other_box: fillColor = '#FFFCA6'
142.5962 	EXP 	self_box: fillColor = '#3E45FA'
142.5962 	EXP 	other_box: fillColor = '#FFFCA6'
142.6130 	EXP 	self_box: fillColor = '#3E45FA'
142.6130 	EXP 	other_box: fillColor = '#FFFCA6'
142.6297 	EXP 	self_box: fillColor = '#3E45FA'
142.6297 	EXP 	other_box: fillColor = '#FFFCA6'
142.6464 	EXP 	self_box: fillColor = '#3E45FA'
142.6464 	EXP 	other_box: fillColor = '#FFFCA6'
142.6631 	EXP 	self_box: fillColor = '#3E45FA'
142.6631 	EXP 	other_box: fillColor = '#FFFCA6'
142.6798 	EXP 	self_box: fillColor = '#3E45FA'
142.6798 	EXP 	other_box: fillColor = '#FFFCA6'
142.6965 	EXP 	self_box: fillColor = '#3E45FA'
142.6965 	EXP 	other_box: fillColor = '#FFFCA6'
142.7131 	EXP 	self_box: fillColor = '#3E45FA'
142.7131 	EXP 	other_box: fillColor = '#FFFCA6'
142.7298 	EXP 	self_box: fillColor = '#3E45FA'
142.7298 	EXP 	other_box: fillColor = '#FFFCA6'
142.7465 	EXP 	self_box: fillColor = '#3E45FA'
142.7465 	EXP 	other_box: fillColor = '#FFFCA6'
142.7632 	EXP 	self_box: fillColor = '#3E45FA'
142.7632 	EXP 	other_box: fillColor = '#FFFCA6'
142.7799 	EXP 	self_box: fillColor = '#3E45FA'
142.7799 	EXP 	other_box: fillColor = '#FFFCA6'
142.7966 	EXP 	self_box: fillColor = '#3E45FA'
142.7966 	EXP 	other_box: fillColor = '#FFFCA6'
142.8133 	EXP 	self_box: fillColor = '#3E45FA'
142.8133 	EXP 	other_box: fillColor = '#FFFCA6'
142.8300 	EXP 	self_box: fillColor = '#3E45FA'
142.8300 	EXP 	other_box: fillColor = '#FFFCA6'
142.8467 	EXP 	self_box: fillColor = '#3E45FA'
142.8467 	EXP 	other_box: fillColor = '#FFFCA6'
142.8633 	EXP 	self_box: fillColor = '#3E45FA'
142.8633 	EXP 	other_box: fillColor = '#FFFCA6'
142.8801 	EXP 	self_box: fillColor = '#3E45FA'
142.8801 	EXP 	other_box: fillColor = '#FFFCA6'
142.8968 	EXP 	self_box: fillColor = '#3E45FA'
142.8968 	EXP 	other_box: fillColor = '#FFFCA6'
142.9134 	EXP 	self_box: fillColor = '#3E45FA'
142.9134 	EXP 	other_box: fillColor = '#FFFCA6'
142.9302 	EXP 	self_box: fillColor = '#3E45FA'
142.9302 	EXP 	other_box: fillColor = '#FFFCA6'
142.9468 	EXP 	self_box: fillColor = '#3E45FA'
142.9468 	EXP 	other_box: fillColor = '#FFFCA6'
142.9636 	EXP 	self_box: fillColor = '#3E45FA'
142.9636 	EXP 	other_box: fillColor = '#FFFCA6'
142.9803 	EXP 	self_box: fillColor = '#3E45FA'
142.9803 	EXP 	other_box: fillColor = '#FFFCA6'
142.9971 	EXP 	self_box: fillColor = '#3E45FA'
142.9971 	EXP 	other_box: fillColor = '#FFFCA6'
143.0136 	EXP 	self_box: fillColor = '#3E45FA'
143.0136 	EXP 	other_box: fillColor = '#FFFCA6'
143.0304 	EXP 	self_box: fillColor = '#3E45FA'
143.0304 	EXP 	other_box: fillColor = '#FFFCA6'
143.0470 	EXP 	self_box: fillColor = '#3E45FA'
143.0470 	EXP 	other_box: fillColor = '#FFFCA6'
143.0635 	EXP 	self_box: fillColor = '#3E45FA'
143.0635 	EXP 	other_box: fillColor = '#FFFCA6'
143.0803 	EXP 	self_box: fillColor = '#3E45FA'
143.0803 	EXP 	other_box: fillColor = '#FFFCA6'
143.0970 	EXP 	self_box: fillColor = '#3E45FA'
143.0970 	EXP 	other_box: fillColor = '#FFFCA6'
143.1137 	EXP 	self_box: fillColor = '#3E45FA'
143.1137 	EXP 	other_box: fillColor = '#FFFCA6'
143.1304 	EXP 	self_box: fillColor = '#3E45FA'
143.1304 	EXP 	other_box: fillColor = '#FFFCA6'
143.1471 	EXP 	self_box: fillColor = '#3E45FA'
143.1471 	EXP 	other_box: fillColor = '#FFFCA6'
143.1638 	EXP 	self_box: fillColor = '#3E45FA'
143.1638 	EXP 	other_box: fillColor = '#FFFCA6'
143.1805 	EXP 	self_box: fillColor = '#3E45FA'
143.1805 	EXP 	other_box: fillColor = '#FFFCA6'
143.1972 	EXP 	self_box: fillColor = '#3E45FA'
143.1972 	EXP 	other_box: fillColor = '#FFFCA6'
143.2138 	EXP 	self_box: fillColor = '#3E45FA'
143.2138 	EXP 	other_box: fillColor = '#FFFCA6'
143.2306 	EXP 	self_box: fillColor = '#3E45FA'
143.2306 	EXP 	other_box: fillColor = '#FFFCA6'
143.2473 	EXP 	self_box: fillColor = '#3E45FA'
143.2473 	EXP 	other_box: fillColor = '#FFFCA6'
143.2640 	EXP 	self_box: fillColor = '#3E45FA'
143.2640 	EXP 	other_box: fillColor = '#FFFCA6'
143.2806 	EXP 	self_box: fillColor = '#3E45FA'
143.2806 	EXP 	other_box: fillColor = '#FFFCA6'
143.2974 	EXP 	self_box: fillColor = '#3E45FA'
143.2974 	EXP 	other_box: fillColor = '#FFFCA6'
143.3139 	EXP 	self_box: fillColor = '#3E45FA'
143.3139 	EXP 	other_box: fillColor = '#FFFCA6'
143.3308 	EXP 	self_box: fillColor = '#3E45FA'
143.3308 	EXP 	other_box: fillColor = '#FFFCA6'
143.3475 	EXP 	self_box: fillColor = '#3E45FA'
143.3475 	EXP 	other_box: fillColor = '#FFFCA6'
143.3642 	EXP 	self_box: fillColor = '#3E45FA'
143.3642 	EXP 	other_box: fillColor = '#FFFCA6'
143.3807 	EXP 	self_box: fillColor = '#3E45FA'
143.3807 	EXP 	other_box: fillColor = '#FFFCA6'
143.3975 	EXP 	self_box: fillColor = '#3E45FA'
143.3975 	EXP 	other_box: fillColor = '#FFFCA6'
143.4141 	EXP 	self_box: fillColor = '#3E45FA'
143.4141 	EXP 	other_box: fillColor = '#FFFCA6'
143.4309 	EXP 	self_box: fillColor = '#3E45FA'
143.4309 	EXP 	other_box: fillColor = '#FFFCA6'
143.4476 	EXP 	self_box: fillColor = '#3E45FA'
