44.3667 	WARNING 	Movie2 stim could not be imported and won't be available
99.3164 	EXP 	other_box: fillColor = '#FFFCA6'
99.3331 	EXP 	self_box: fillColor = '#A6A9FF'
99.3331 	EXP 	other_box: fillColor = '#FAF33E'
99.3499 	EXP 	self_box: fillColor = '#A6A9FF'
99.3499 	EXP 	other_box: fillColor = '#FAF33E'
99.3665 	EXP 	self_box: fillColor = '#A6A9FF'
99.3665 	EXP 	other_box: fillColor = '#FAF33E'
99.3832 	EXP 	self_box: fillColor = '#A6A9FF'
99.3832 	EXP 	other_box: fillColor = '#FAF33E'
99.3999 	EXP 	self_box: fillColor = '#A6A9FF'
99.3999 	EXP 	other_box: fillColor = '#FAF33E'
99.4166 	EXP 	self_box: fillColor = '#A6A9FF'
99.4166 	EXP 	other_box: fillColor = '#FAF33E'
99.4333 	EXP 	self_box: fillColor = '#A6A9FF'
99.4333 	EXP 	other_box: fillColor = '#FAF33E'
99.4499 	EXP 	self_box: fillColor = '#A6A9FF'
99.4499 	EXP 	other_box: fillColor = '#FAF33E'
99.4667 	EXP 	self_box: fillColor = '#A6A9FF'
99.4667 	EXP 	other_box: fillColor = '#FAF33E'
99.4833 	EXP 	self_box: fillColor = '#A6A9FF'
99.4833 	EXP 	other_box: fillColor = '#FAF33E'
99.5000 	EXP 	self_box: fillColor = '#A6A9FF'
99.5000 	EXP 	other_box: fillColor = '#FAF33E'
99.5168 	EXP 	self_box: fillColor = '#A6A9FF'
99.5168 	EXP 	other_box: fillColor = '#FAF33E'
99.5334 	EXP 	self_box: fillColor = '#A6A9FF'
99.5334 	EXP 	other_box: fillColor = '#FAF33E'
99.5502 	EXP 	self_box: fillColor = '#A6A9FF'
99.5502 	EXP 	other_box: fillColor = '#FAF33E'
99.5669 	EXP 	self_box: fillColor = '#A6A9FF'
99.5669 	EXP 	other_box: fillColor = '#FAF33E'
99.5835 	EXP 	self_box: fillColor = '#A6A9FF'
99.5835 	EXP 	other_box: fillColor = '#FAF33E'
99.6002 	EXP 	self_box: fillColor = '#A6A9FF'
99.6002 	EXP 	other_box: fillColor = '#FAF33E'
99.6169 	EXP 	self_box: fillColor = '#A6A9FF'
99.6169 	EXP 	other_box: fillColor = '#FAF33E'
99.6336 	EXP 	self_box: fillColor = '#A6A9FF'
99.6336 	EXP 	other_box: fillColor = '#FAF33E'
99.6503 	EXP 	self_box: fillColor = '#A6A9FF'
99.6503 	EXP 	other_box: fillColor = '#FAF33E'
99.6669 	EXP 	self_box: fillColor = '#A6A9FF'
99.6669 	EXP 	other_box: fillColor = '#FAF33E'
99.6835 	EXP 	self_box: fillColor = '#A6A9FF'
99.6835 	EXP 	other_box: fillColor = '#FAF33E'
99.7003 	EXP 	self_box: fillColor = '#A6A9FF'
99.7003 	EXP 	other_box: fillColor = '#FAF33E'
99.7169 	EXP 	self_box: fillColor = '#A6A9FF'
99.7169 	EXP 	other_box: fillColor = '#FAF33E'
99.7337 	EXP 	self_box: fillColor = '#A6A9FF'
99.7337 	EXP 	other_box: fillColor = '#FAF33E'
99.7504 	EXP 	self_box: fillColor = '#A6A9FF'
99.7504 	EXP 	other_box: fillColor = '#FAF33E'
99.7671 	EXP 	self_box: fillColor = '#A6A9FF'
99.7671 	EXP 	other_box: fillColor = '#FAF33E'
99.7838 	EXP 	self_box: fillColor = '#A6A9FF'
99.7838 	EXP 	other_box: fillColor = '#FAF33E'
99.8005 	EXP 	self_box: fillColor = '#A6A9FF'
99.8005 	EXP 	other_box: fillColor = '#FAF33E'
99.8172 	EXP 	self_box: fillColor = '#A6A9FF'
99.8172 	EXP 	other_box: fillColor = '#FAF33E'
99.8338 	EXP 	self_box: fillColor = '#A6A9FF'
99.8338 	EXP 	other_box: fillColor = '#FAF33E'
99.8506 	EXP 	self_box: fillColor = '#A6A9FF'
99.8506 	EXP 	other_box: fillColor = '#FAF33E'
99.8672 	EXP 	self_box: fillColor = '#A6A9FF'
99.8672 	EXP 	other_box: fillColor = '#FAF33E'
99.8839 	EXP 	self_box: fillColor = '#A6A9FF'
99.8839 	EXP 	other_box: fillColor = '#FAF33E'
99.9006 	EXP 	self_box: fillColor = '#A6A9FF'
99.9006 	EXP 	other_box: fillColor = '#FAF33E'
99.9173 	EXP 	self_box: fillColor = '#A6A9FF'
99.9173 	EXP 	other_box: fillColor = '#FAF33E'
99.9341 	EXP 	self_box: fillColor = '#A6A9FF'
99.9341 	EXP 	other_box: fillColor = '#FAF33E'
99.9506 	EXP 	self_box: fillColor = '#A6A9FF'
99.9506 	EXP 	other_box: fillColor = '#FAF33E'
99.9673 	EXP 	self_box: fillColor = '#A6A9FF'
99.9673 	EXP 	other_box: fillColor = '#FAF33E'
99.9841 	EXP 	self_box: fillColor = '#A6A9FF'
99.9841 	EXP 	other_box: fillColor = '#FAF33E'
100.0008 	EXP 	self_box: fillColor = '#A6A9FF'
100.0008 	EXP 	other_box: fillColor = '#FAF33E'
100.0175 	EXP 	self_box: fillColor = '#A6A9FF'
100.0175 	EXP 	other_box: fillColor = '#FAF33E'
100.0343 	EXP 	self_box: fillColor = '#A6A9FF'
100.0343 	EXP 	other_box: fillColor = '#FAF33E'
100.0509 	EXP 	self_box: fillColor = '#A6A9FF'
100.0509 	EXP 	other_box: fillColor = '#FAF33E'
100.0675 	EXP 	self_box: fillColor = '#A6A9FF'
100.0675 	EXP 	other_box: fillColor = '#FAF33E'
100.0843 	EXP 	self_box: fillColor = '#A6A9FF'
100.0843 	EXP 	other_box: fillColor = '#FAF33E'
100.1010 	EXP 	self_box: fillColor = '#A6A9FF'
100.1010 	EXP 	other_box: fillColor = '#FAF33E'
100.1177 	EXP 	self_box: fillColor = '#A6A9FF'
100.1177 	EXP 	other_box: fillColor = '#FAF33E'
100.1344 	EXP 	self_box: fillColor = '#A6A9FF'
100.1344 	EXP 	other_box: fillColor = '#FAF33E'
100.1509 	EXP 	self_box: fillColor = '#A6A9FF'
100.1509 	EXP 	other_box: fillColor = '#FAF33E'
100.1676 	EXP 	self_box: fillColor = '#A6A9FF'
100.1676 	EXP 	other_box: fillColor = '#FAF33E'
100.1843 	EXP 	self_box: fillColor = '#A6A9FF'
100.1843 	EXP 	other_box: fillColor = '#FAF33E'
100.2010 	EXP 	self_box: fillColor = '#A6A9FF'
100.2010 	EXP 	other_box: fillColor = '#FAF33E'
100.2177 	EXP 	self_box: fillColor = '#A6A9FF'
100.2177 	EXP 	other_box: fillColor = '#FAF33E'
100.2345 	EXP 	self_box: fillColor = '#A6A9FF'
100.2345 	EXP 	other_box: fillColor = '#FAF33E'
100.2512 	EXP 	self_box: fillColor = '#A6A9FF'
100.2512 	EXP 	other_box: fillColor = '#FAF33E'
100.2679 	EXP 	self_box: fillColor = '#A6A9FF'
100.2679 	EXP 	other_box: fillColor = '#FAF33E'
100.2846 	EXP 	self_box: fillColor = '#A6A9FF'
100.2846 	EXP 	other_box: fillColor = '#FAF33E'
100.3012 	EXP 	self_box: fillColor = '#A6A9FF'
100.3012 	EXP 	other_box: fillColor = '#FAF33E'
100.3179 	EXP 	self_box: fillColor = '#A6A9FF'
100.3179 	EXP 	other_box: fillColor = '#FAF33E'
100.3346 	EXP 	self_box: fillColor = '#A6A9FF'
100.3346 	EXP 	other_box: fillColor = '#FAF33E'
100.3513 	EXP 	self_box: fillColor = '#A6A9FF'
100.3513 	EXP 	other_box: fillColor = '#FAF33E'
100.3680 	EXP 	self_box: fillColor = '#A6A9FF'
100.3680 	EXP 	other_box: fillColor = '#FAF33E'
100.3847 	EXP 	self_box: fillColor = '#A6A9FF'
100.3847 	EXP 	other_box: fillColor = '#FAF33E'
100.4014 	EXP 	self_box: fillColor = '#A6A9FF'
100.4014 	EXP 	other_box: fillColor = '#FAF33E'
100.4181 	EXP 	self_box: fillColor = '#A6A9FF'
100.4181 	EXP 	other_box: fillColor = '#FAF33E'
100.4348 	EXP 	self_box: fillColor = '#A6A9FF'
100.4348 	EXP 	other_box: fillColor = '#FAF33E'
100.4514 	EXP 	self_box: fillColor = '#A6A9FF'
100.4514 	EXP 	other_box: fillColor = '#FAF33E'
100.4681 	EXP 	self_box: fillColor = '#A6A9FF'
100.4681 	EXP 	other_box: fillColor = '#FAF33E'
100.4848 	EXP 	self_box: fillColor = '#A6A9FF'
100.4848 	EXP 	other_box: fillColor = '#FAF33E'
100.5015 	EXP 	self_box: fillColor = '#A6A9FF'
100.5015 	EXP 	other_box: fillColor = '#FAF33E'
100.5182 	EXP 	self_box: fillColor = '#A6A9FF'
100.5182 	EXP 	other_box: fillColor = '#FAF33E'
100.5350 	EXP 	self_box: fillColor = '#A6A9FF'
100.5350 	EXP 	other_box: fillColor = '#FAF33E'
100.5516 	EXP 	self_box: fillColor = '#A6A9FF'
100.5516 	EXP 	other_box: fillColor = '#FAF33E'
100.5683 	EXP 	self_box: fillColor = '#A6A9FF'
100.5683 	EXP 	other_box: fillColor = '#FAF33E'
100.5850 	EXP 	self_box: fillColor = '#A6A9FF'
100.5850 	EXP 	other_box: fillColor = '#FAF33E'
100.6017 	EXP 	self_box: fillColor = '#A6A9FF'
100.6017 	EXP 	other_box: fillColor = '#FAF33E'
100.6184 	EXP 	self_box: fillColor = '#A6A9FF'
100.6184 	EXP 	other_box: fillColor = '#FAF33E'
100.6350 	EXP 	self_box: fillColor = '#A6A9FF'
100.6350 	EXP 	other_box: fillColor = '#FAF33E'
100.6517 	EXP 	self_box: fillColor = '#A6A9FF'
100.6517 	EXP 	other_box: fillColor = '#FAF33E'
100.6684 	EXP 	self_box: fillColor = '#A6A9FF'
100.6684 	EXP 	other_box: fillColor = '#FAF33E'
100.6851 	EXP 	self_box: fillColor = '#A6A9FF'
100.6851 	EXP 	other_box: fillColor = '#FAF33E'
100.7018 	EXP 	self_box: fillColor = '#A6A9FF'
100.7018 	EXP 	other_box: fillColor = '#FAF33E'
100.7185 	EXP 	self_box: fillColor = '#A6A9FF'
100.7185 	EXP 	other_box: fillColor = '#FAF33E'
100.7352 	EXP 	self_box: fillColor = '#A6A9FF'
100.7352 	EXP 	other_box: fillColor = '#FAF33E'
100.7518 	EXP 	self_box: fillColor = '#A6A9FF'
100.7518 	EXP 	other_box: fillColor = '#FAF33E'
100.7686 	EXP 	self_box: fillColor = '#A6A9FF'
100.7686 	EXP 	other_box: fillColor = '#FAF33E'
100.7852 	EXP 	self_box: fillColor = '#A6A9FF'
100.7852 	EXP 	other_box: fillColor = '#FAF33E'
100.8020 	EXP 	self_box: fillColor = '#A6A9FF'
100.8020 	EXP 	other_box: fillColor = '#FAF33E'
100.8186 	EXP 	self_box: fillColor = '#A6A9FF'
100.8186 	EXP 	other_box: fillColor = '#FAF33E'
100.8353 	EXP 	self_box: fillColor = '#A6A9FF'
100.8353 	EXP 	other_box: fillColor = '#FAF33E'
100.8521 	EXP 	self_box: fillColor = '#A6A9FF'
100.8521 	EXP 	other_box: fillColor = '#FAF33E'
100.8687 	EXP 	self_box: fillColor = '#A6A9FF'
100.8687 	EXP 	other_box: fillColor = '#FAF33E'
100.8854 	EXP 	self_box: fillColor = '#A6A9FF'
100.8854 	EXP 	other_box: fillColor = '#FAF33E'
100.9021 	EXP 	self_box: fillColor = '#A6A9FF'
100.9021 	EXP 	other_box: fillColor = '#FAF33E'
100.9188 	EXP 	self_box: fillColor = '#A6A9FF'
100.9188 	EXP 	other_box: fillColor = '#FAF33E'
100.9355 	EXP 	self_box: fillColor = '#A6A9FF'
100.9355 	EXP 	other_box: fillColor = '#FAF33E'
100.9522 	EXP 	self_box: fillColor = '#A6A9FF'
100.9522 	EXP 	other_box: fillColor = '#FAF33E'
100.9689 	EXP 	self_box: fillColor = '#A6A9FF'
100.9689 	EXP 	other_box: fillColor = '#FAF33E'
100.9856 	EXP 	self_box: fillColor = '#A6A9FF'
100.9856 	EXP 	other_box: fillColor = '#FAF33E'
101.0023 	EXP 	self_box: fillColor = '#A6A9FF'
101.0023 	EXP 	other_box: fillColor = '#FAF33E'
101.0190 	EXP 	self_box: fillColor = '#A6A9FF'
101.0190 	EXP 	other_box: fillColor = '#FAF33E'
101.0357 	EXP 	self_box: fillColor = '#A6A9FF'
101.0357 	EXP 	other_box: fillColor = '#FAF33E'
101.0524 	EXP 	self_box: fillColor = '#A6A9FF'
101.0524 	EXP 	other_box: fillColor = '#FAF33E'
101.0691 	EXP 	self_box: fillColor = '#A6A9FF'
101.0691 	EXP 	other_box: fillColor = '#FAF33E'
101.0858 	EXP 	self_box: fillColor = '#A6A9FF'
101.0858 	EXP 	other_box: fillColor = '#FAF33E'
101.1024 	EXP 	self_box: fillColor = '#A6A9FF'
101.1024 	EXP 	other_box: fillColor = '#FAF33E'
101.1191 	EXP 	self_box: fillColor = '#A6A9FF'
101.1191 	EXP 	other_box: fillColor = '#FAF33E'
101.1358 	EXP 	self_box: fillColor = '#A6A9FF'
101.1358 	EXP 	other_box: fillColor = '#FAF33E'
101.1526 	EXP 	self_box: fillColor = '#A6A9FF'
101.1526 	EXP 	other_box: fillColor = '#FAF33E'
101.1692 	EXP 	self_box: fillColor = '#A6A9FF'
101.1692 	EXP 	other_box: fillColor = '#FAF33E'
101.1859 	EXP 	self_box: fillColor = '#A6A9FF'
101.1859 	EXP 	other_box: fillColor = '#FAF33E'
101.2026 	EXP 	self_box: fillColor = '#A6A9FF'
101.2026 	EXP 	other_box: fillColor = '#FAF33E'
101.2193 	EXP 	self_box: fillColor = '#A6A9FF'
101.2193 	EXP 	other_box: fillColor = '#FAF33E'
101.2360 	EXP 	self_box: fillColor = '#A6A9FF'
101.2360 	EXP 	other_box: fillColor = '#FAF33E'
101.2527 	EXP 	self_box: fillColor = '#A6A9FF'
101.2527 	EXP 	other_box: fillColor = '#FAF33E'
101.2694 	EXP 	self_box: fillColor = '#A6A9FF'
101.2694 	EXP 	other_box: fillColor = '#FAF33E'
101.2861 	EXP 	self_box: fillColor = '#A6A9FF'
101.2861 	EXP 	other_box: fillColor = '#FAF33E'
101.3028 	EXP 	self_box: fillColor = '#A6A9FF'
101.3028 	EXP 	other_box: fillColor = '#FAF33E'
101.3195 	EXP 	self_box: fillColor = '#A6A9FF'
101.3195 	EXP 	other_box: fillColor = '#FAF33E'
101.3362 	EXP 	self_box: fillColor = '#A6A9FF'
101.3362 	EXP 	other_box: fillColor = '#FAF33E'
101.3529 	EXP 	self_box: fillColor = '#A6A9FF'
101.3529 	EXP 	other_box: fillColor = '#FAF33E'
101.3696 	EXP 	self_box: fillColor = '#A6A9FF'
101.3696 	EXP 	other_box: fillColor = '#FAF33E'
101.3863 	EXP 	self_box: fillColor = '#A6A9FF'
101.3863 	EXP 	other_box: fillColor = '#FAF33E'
101.4029 	EXP 	self_box: fillColor = '#A6A9FF'
101.4029 	EXP 	other_box: fillColor = '#FAF33E'
101.4197 	EXP 	self_box: fillColor = '#A6A9FF'
101.4197 	EXP 	other_box: fillColor = '#FAF33E'
101.4363 	EXP 	self_box: fillColor = '#A6A9FF'
101.4363 	EXP 	other_box: fillColor = '#FAF33E'
101.4530 	EXP 	self_box: fillColor = '#A6A9FF'
101.4530 	EXP 	other_box: fillColor = '#FAF33E'
101.4697 	EXP 	self_box: fillColor = '#A6A9FF'
101.4697 	EXP 	other_box: fillColor = '#FAF33E'
101.4864 	EXP 	self_box: fillColor = '#A6A9FF'
101.4864 	EXP 	other_box: fillColor = '#FAF33E'
101.5031 	EXP 	self_box: fillColor = '#A6A9FF'
101.5031 	EXP 	other_box: fillColor = '#FAF33E'
101.5198 	EXP 	self_box: fillColor = '#A6A9FF'
101.5198 	EXP 	other_box: fillColor = '#FAF33E'
101.5366 	EXP 	self_box: fillColor = '#A6A9FF'
101.5366 	EXP 	other_box: fillColor = '#FAF33E'
101.5532 	EXP 	self_box: fillColor = '#A6A9FF'
101.5532 	EXP 	other_box: fillColor = '#FAF33E'
101.5700 	EXP 	self_box: fillColor = '#A6A9FF'
101.5700 	EXP 	other_box: fillColor = '#FAF33E'
101.5866 	EXP 	self_box: fillColor = '#A6A9FF'
101.5866 	EXP 	other_box: fillColor = '#FAF33E'
101.6034 	EXP 	self_box: fillColor = '#A6A9FF'
101.6034 	EXP 	other_box: fillColor = '#FAF33E'
101.6201 	EXP 	self_box: fillColor = '#A6A9FF'
101.6201 	EXP 	other_box: fillColor = '#FAF33E'
101.6367 	EXP 	self_box: fillColor = '#A6A9FF'
101.6367 	EXP 	other_box: fillColor = '#FAF33E'
101.6534 	EXP 	self_box: fillColor = '#A6A9FF'
101.6534 	EXP 	other_box: fillColor = '#FAF33E'
101.6700 	EXP 	self_box: fillColor = '#A6A9FF'
101.6700 	EXP 	other_box: fillColor = '#FAF33E'
101.6869 	EXP 	self_box: fillColor = '#A6A9FF'
101.6869 	EXP 	other_box: fillColor = '#FAF33E'
101.7035 	EXP 	self_box: fillColor = '#A6A9FF'
101.7035 	EXP 	other_box: fillColor = '#FAF33E'
101.7202 	EXP 	self_box: fillColor = '#A6A9FF'
101.7202 	EXP 	other_box: fillColor = '#FAF33E'
101.7368 	EXP 	self_box: fillColor = '#A6A9FF'
101.7368 	EXP 	other_box: fillColor = '#FAF33E'
101.7536 	EXP 	self_box: fillColor = '#A6A9FF'
101.7536 	EXP 	other_box: fillColor = '#FAF33E'
101.7703 	EXP 	self_box: fillColor = '#A6A9FF'
101.7703 	EXP 	other_box: fillColor = '#FAF33E'
101.7870 	EXP 	self_box: fillColor = '#A6A9FF'
101.7870 	EXP 	other_box: fillColor = '#FAF33E'
101.8037 	EXP 	self_box: fillColor = '#A6A9FF'
101.8037 	EXP 	other_box: fillColor = '#FAF33E'
101.8203 	EXP 	self_box: fillColor = '#A6A9FF'
101.8203 	EXP 	other_box: fillColor = '#FAF33E'
101.8371 	EXP 	self_box: fillColor = '#A6A9FF'
101.8371 	EXP 	other_box: fillColor = '#FAF33E'
101.8537 	EXP 	self_box: fillColor = '#A6A9FF'
101.8537 	EXP 	other_box: fillColor = '#FAF33E'
101.8705 	EXP 	self_box: fillColor = '#A6A9FF'
101.8705 	EXP 	other_box: fillColor = '#FAF33E'
101.8871 	EXP 	self_box: fillColor = '#A6A9FF'
101.8871 	EXP 	other_box: fillColor = '#FAF33E'
101.9038 	EXP 	self_box: fillColor = '#A6A9FF'
101.9038 	EXP 	other_box: fillColor = '#FAF33E'
101.9206 	EXP 	self_box: fillColor = '#A6A9FF'
101.9206 	EXP 	other_box: fillColor = '#FAF33E'
101.9371 	EXP 	self_box: fillColor = '#A6A9FF'
101.9371 	EXP 	other_box: fillColor = '#FAF33E'
101.9539 	EXP 	self_box: fillColor = '#A6A9FF'
101.9539 	EXP 	other_box: fillColor = '#FAF33E'
101.9706 	EXP 	self_box: fillColor = '#A6A9FF'
101.9706 	EXP 	other_box: fillColor = '#FAF33E'
101.9873 	EXP 	self_box: fillColor = '#A6A9FF'
101.9873 	EXP 	other_box: fillColor = '#FAF33E'
102.0039 	EXP 	self_box: fillColor = '#A6A9FF'
102.0039 	EXP 	other_box: fillColor = '#FAF33E'
102.0207 	EXP 	self_box: fillColor = '#A6A9FF'
102.0207 	EXP 	other_box: fillColor = '#FAF33E'
102.0374 	EXP 	self_box: fillColor = '#A6A9FF'
102.0374 	EXP 	other_box: fillColor = '#FAF33E'
102.0541 	EXP 	self_box: fillColor = '#A6A9FF'
102.0541 	EXP 	other_box: fillColor = '#FAF33E'
102.0708 	EXP 	self_box: fillColor = '#A6A9FF'
102.0708 	EXP 	other_box: fillColor = '#FAF33E'
102.0874 	EXP 	self_box: fillColor = '#A6A9FF'
102.0874 	EXP 	other_box: fillColor = '#FAF33E'
102.1042 	EXP 	self_box: fillColor = '#A6A9FF'
102.1042 	EXP 	other_box: fillColor = '#FAF33E'
102.1208 	EXP 	self_box: fillColor = '#A6A9FF'
102.1208 	EXP 	other_box: fillColor = '#FAF33E'
102.1376 	EXP 	self_box: fillColor = '#A6A9FF'
102.1376 	EXP 	other_box: fillColor = '#FAF33E'
102.1542 	EXP 	self_box: fillColor = '#A6A9FF'
102.1542 	EXP 	other_box: fillColor = '#FAF33E'
102.1710 	EXP 	self_box: fillColor = '#A6A9FF'
102.1710 	EXP 	other_box: fillColor = '#FAF33E'
102.1877 	EXP 	self_box: fillColor = '#A6A9FF'
102.1877 	EXP 	other_box: fillColor = '#FAF33E'
102.2043 	EXP 	self_box: fillColor = '#A6A9FF'
102.2043 	EXP 	other_box: fillColor = '#FAF33E'
102.2211 	EXP 	self_box: fillColor = '#A6A9FF'
102.2211 	EXP 	other_box: fillColor = '#FAF33E'
102.2376 	EXP 	self_box: fillColor = '#A6A9FF'
102.2376 	EXP 	other_box: fillColor = '#FAF33E'
102.2544 	EXP 	self_box: fillColor = '#A6A9FF'
102.2544 	EXP 	other_box: fillColor = '#FAF33E'
102.2710 	EXP 	self_box: fillColor = '#A6A9FF'
102.2710 	EXP 	other_box: fillColor = '#FAF33E'
102.2878 	EXP 	self_box: fillColor = '#A6A9FF'
102.2878 	EXP 	other_box: fillColor = '#FAF33E'
102.3045 	EXP 	self_box: fillColor = '#A6A9FF'
102.3045 	EXP 	other_box: fillColor = '#FAF33E'
102.3212 	EXP 	self_box: fillColor = '#A6A9FF'
102.3212 	EXP 	other_box: fillColor = '#FAF33E'
102.3379 	EXP 	self_box: fillColor = '#A6A9FF'
102.3379 	EXP 	other_box: fillColor = '#FAF33E'
102.3546 	EXP 	self_box: fillColor = '#A6A9FF'
102.3546 	EXP 	other_box: fillColor = '#FAF33E'
102.3713 	EXP 	self_box: fillColor = '#A6A9FF'
102.3713 	EXP 	other_box: fillColor = '#FAF33E'
102.3879 	EXP 	self_box: fillColor = '#A6A9FF'
102.3879 	EXP 	other_box: fillColor = '#FAF33E'
102.4047 	EXP 	self_box: fillColor = '#A6A9FF'
102.4047 	EXP 	other_box: fillColor = '#FAF33E'
102.4214 	EXP 	self_box: fillColor = '#A6A9FF'
102.4214 	EXP 	other_box: fillColor = '#FAF33E'
102.4381 	EXP 	self_box: fillColor = '#A6A9FF'
102.4381 	EXP 	other_box: fillColor = '#FAF33E'
102.4548 	EXP 	self_box: fillColor = '#A6A9FF'
102.4548 	EXP 	other_box: fillColor = '#FAF33E'
102.4714 	EXP 	self_box: fillColor = '#A6A9FF'
102.4714 	EXP 	other_box: fillColor = '#FAF33E'
102.4882 	EXP 	self_box: fillColor = '#A6A9FF'
102.4882 	EXP 	other_box: fillColor = '#FAF33E'
102.5047 	EXP 	self_box: fillColor = '#A6A9FF'
102.5047 	EXP 	other_box: fillColor = '#FAF33E'
102.5214 	EXP 	self_box: fillColor = '#A6A9FF'
102.5214 	EXP 	other_box: fillColor = '#FAF33E'
102.5381 	EXP 	self_box: fillColor = '#A6A9FF'
102.5381 	EXP 	other_box: fillColor = '#FAF33E'
102.5550 	EXP 	self_box: fillColor = '#A6A9FF'
102.5550 	EXP 	other_box: fillColor = '#FAF33E'
102.5716 	EXP 	self_box: fillColor = '#A6A9FF'
102.5716 	EXP 	other_box: fillColor = '#FAF33E'
102.5883 	EXP 	self_box: fillColor = '#A6A9FF'
102.5883 	EXP 	other_box: fillColor = '#FAF33E'
102.6050 	EXP 	self_box: fillColor = '#A6A9FF'
102.6050 	EXP 	other_box: fillColor = '#FAF33E'
102.6216 	EXP 	self_box: fillColor = '#A6A9FF'
102.6216 	EXP 	other_box: fillColor = '#FAF33E'
102.6383 	EXP 	self_box: fillColor = '#A6A9FF'
102.6383 	EXP 	other_box: fillColor = '#FAF33E'
102.6550 	EXP 	self_box: fillColor = '#A6A9FF'
102.6550 	EXP 	other_box: fillColor = '#FAF33E'
102.6717 	EXP 	self_box: fillColor = '#A6A9FF'
102.6717 	EXP 	other_box: fillColor = '#FAF33E'
102.6885 	EXP 	self_box: fillColor = '#A6A9FF'
102.6885 	EXP 	other_box: fillColor = '#FAF33E'
102.7051 	EXP 	self_box: fillColor = '#A6A9FF'
102.7051 	EXP 	other_box: fillColor = '#FAF33E'
102.7218 	EXP 	self_box: fillColor = '#A6A9FF'
102.7218 	EXP 	other_box: fillColor = '#FAF33E'
102.7385 	EXP 	self_box: fillColor = '#A6A9FF'
102.7385 	EXP 	other_box: fillColor = '#FAF33E'
102.7552 	EXP 	self_box: fillColor = '#A6A9FF'
102.7552 	EXP 	other_box: fillColor = '#FAF33E'
102.7718 	EXP 	self_box: fillColor = '#A6A9FF'
102.7718 	EXP 	other_box: fillColor = '#FAF33E'
102.7886 	EXP 	self_box: fillColor = '#A6A9FF'
102.7886 	EXP 	other_box: fillColor = '#FAF33E'
102.8052 	EXP 	self_box: fillColor = '#A6A9FF'
102.8052 	EXP 	other_box: fillColor = '#FAF33E'
102.8220 	EXP 	self_box: fillColor = '#A6A9FF'
102.8220 	EXP 	other_box: fillColor = '#FAF33E'
102.8386 	EXP 	self_box: fillColor = '#A6A9FF'
102.8386 	EXP 	other_box: fillColor = '#FAF33E'
102.8554 	EXP 	self_box: fillColor = '#A6A9FF'
102.8554 	EXP 	other_box: fillColor = '#FAF33E'
102.8721 	EXP 	self_box: fillColor = '#A6A9FF'
102.8721 	EXP 	other_box: fillColor = '#FAF33E'
102.8888 	EXP 	self_box: fillColor = '#A6A9FF'
102.8888 	EXP 	other_box: fillColor = '#FAF33E'
102.9054 	EXP 	self_box: fillColor = '#A6A9FF'
102.9054 	EXP 	other_box: fillColor = '#FAF33E'
102.9220 	EXP 	self_box: fillColor = '#A6A9FF'
102.9220 	EXP 	other_box: fillColor = '#FAF33E'
102.9388 	EXP 	self_box: fillColor = '#A6A9FF'
102.9388 	EXP 	other_box: fillColor = '#FAF33E'
102.9555 	EXP 	self_box: fillColor = '#A6A9FF'
102.9555 	EXP 	other_box: fillColor = '#FAF33E'
102.9723 	EXP 	self_box: fillColor = '#A6A9FF'
102.9723 	EXP 	other_box: fillColor = '#FAF33E'
102.9890 	EXP 	self_box: fillColor = '#A6A9FF'
102.9890 	EXP 	other_box: fillColor = '#FAF33E'
103.0056 	EXP 	self_box: fillColor = '#A6A9FF'
103.0056 	EXP 	other_box: fillColor = '#FAF33E'
103.0223 	EXP 	self_box: fillColor = '#A6A9FF'
103.0223 	EXP 	other_box: fillColor = '#FAF33E'
103.0390 	EXP 	self_box: fillColor = '#A6A9FF'
103.0390 	EXP 	other_box: fillColor = '#FAF33E'
103.0557 	EXP 	self_box: fillColor = '#A6A9FF'
103.0557 	EXP 	other_box: fillColor = '#FAF33E'
103.0723 	EXP 	self_box: fillColor = '#A6A9FF'
103.0723 	EXP 	other_box: fillColor = '#FAF33E'
103.0891 	EXP 	self_box: fillColor = '#A6A9FF'
103.0891 	EXP 	other_box: fillColor = '#FAF33E'
103.1058 	EXP 	self_box: fillColor = '#A6A9FF'
103.1058 	EXP 	other_box: fillColor = '#FAF33E'
103.1225 	EXP 	self_box: fillColor = '#A6A9FF'
103.1225 	EXP 	other_box: fillColor = '#FAF33E'
103.1392 	EXP 	self_box: fillColor = '#A6A9FF'
103.1392 	EXP 	other_box: fillColor = '#FAF33E'
103.1558 	EXP 	self_box: fillColor = '#A6A9FF'
103.1558 	EXP 	other_box: fillColor = '#FAF33E'
103.1725 	EXP 	self_box: fillColor = '#A6A9FF'
103.1725 	EXP 	other_box: fillColor = '#FAF33E'
103.1892 	EXP 	self_box: fillColor = '#A6A9FF'
103.1892 	EXP 	other_box: fillColor = '#FAF33E'
103.2060 	EXP 	self_box: fillColor = '#A6A9FF'
103.2060 	EXP 	other_box: fillColor = '#FAF33E'
103.2226 	EXP 	self_box: fillColor = '#A6A9FF'
103.2226 	EXP 	other_box: fillColor = '#FAF33E'
103.2394 	EXP 	self_box: fillColor = '#A6A9FF'
103.2394 	EXP 	other_box: fillColor = '#FAF33E'
103.2560 	EXP 	self_box: fillColor = '#A6A9FF'
103.2560 	EXP 	other_box: fillColor = '#FAF33E'
